articleid	title	url	googletime	publishtime	newsoutletid
1326901	Trump's newest national security moves labeled 'stone cold crazy'	http://www.msnbc.com/rachel-maddow-show/trumps-newest-national-security-moves-labeled-stone-cold-crazy	2017-02-03 00:00:00	2017-02-03 00:00:00	173
1326905	Trump's speech to the CIA broke new presidential ground	http://www.msnbc.com/rachel-maddow-show/trumps-speech-the-cia-broke-new-presidential-ground	2017-02-03 00:00:00	2017-02-03 00:00:00	173
1332539	Trump's latest moves unlikely to help with his gender gap	http://www.msnbc.com/rachel-maddow-show/trumps-latest-moves-unlikely-help-his-gender-gap	2017-02-03 00:00:00	2017-02-03 00:00:00	173
1333666	Key questions surround Trump's first military raid	http://www.msnbc.com/rachel-maddow-show/key-questions-surround-trumps-first-military-raid	2017-02-03 00:00:00	2017-02-03 00:00:00	173
1334357	Paul Ryan's perspective takes a dramatic turn	http://www.msnbc.com/rachel-maddow-show/paul-ryans-perspective-takes-dramatic-turn	2017-02-03 00:00:00	2017-02-03 00:00:00	173
1334360	State Department differs with White House on Holocaust statement	http://www.msnbc.com/rachel-maddow-show/state-department-differs-white-house-holocaust-statement	2017-02-03 00:00:00	2017-02-03 00:00:00	173
1339812	Progressive activism forces Uber CEO to break with Trump	http://www.msnbc.com/rachel-maddow-show/progressive-activism-forces-uber-ceo-break-trump	2017-02-05 00:00:00	2017-02-05 00:00:00	173
1341571	Team Trump points to imaginary 'Bowling Green Massacre'	http://www.msnbc.com/rachel-maddow-show/team-trump-points-imaginary-bowling-green-massacre	2017-02-05 00:00:00	2017-02-05 00:00:00	173
1346578	China is eager to capitalize on Trump's early missteps	http://www.msnbc.com/rachel-maddow-show/china-eager-capitalize-trumps-early-missteps	2017-02-07 00:00:00	2017-02-07 00:00:00	173
1348461	The 'deals in Russia' Trump prefers not to talk about	http://www.msnbc.com/rachel-maddow-show/the-deals-russia-trump-prefers-not-talk-about	2017-02-08 00:00:00	2017-02-08 00:00:00	173
1350379	Conway rolls out new defense for Trump's frequent falsehoods	http://www.msnbc.com/rachel-maddow-show/conway-rolls-out-new-defense-trumps-frequent-falsehoods	2017-02-08 00:00:00	2017-02-08 00:00:00	173
1350380	Despite the evidence, Ryan says Trump 'respects' judicial process	http://www.msnbc.com/rachel-maddow-show/despite-the-evidence-ryan-says-trump-respects-judicial-process	2017-02-08 00:00:00	2017-02-08 00:00:00	173
1350381	Trump wants to be seen as the sole authority for truth	http://www.msnbc.com/rachel-maddow-show/trump-wants-be-seen-the-sole-authority-truth	2017-02-08 00:00:00	2017-02-08 00:00:00	173
1350960	White House aides are already eager to dish dirt about Trump	http://www.msnbc.com/rachel-maddow-show/white-house-aides-are-already-eager-dish-dirt-about-trump	2017-02-08 00:00:00	2017-02-08 00:00:00	173
1352452	New questions surround Trump's conversation with Putin	http://www.msnbc.com/rachel-maddow-show/new-questions-surround-trumps-conversation-putin	2017-02-09 00:00:00	2017-02-09 00:00:00	173
1352995	Kellyanne Conway endorses Ivanka Trump's merchandise	http://www.msnbc.com/rachel-maddow-show/kellyanne-conway-endorses-ivanka-trumps-merchandise	2017-02-10 00:00:00	2017-02-10 00:00:00	173
1353347	The 'most anti-American statement ever made' by a US president	http://www.msnbc.com/rachel-maddow-show/the-most-anti-american-statement-ever-made-us-president	2017-02-10 00:00:00	2017-02-10 00:00:00	173
1353348	Trump's White House takes on retailer over his daughter's deal	http://www.msnbc.com/rachel-maddow-show/trumps-white-house-takes-retailer-over-his-daughters-deal	2017-02-10 00:00:00	2017-02-10 00:00:00	173
1356068	In striking reversal, Trump tells China what it wants to hear	http://www.msnbc.com/rachel-maddow-show/striking-reversal-trump-tells-china-what-it-wants-hear	2017-02-10 00:00:00	2017-02-10 00:00:00	173
1357053	What happened to Donald Trump's Russia scandal?	http://www.msnbc.com/rachel-maddow-show/what-happened-donald-trumps-russia-scandal	2017-02-10 00:00:00	2017-02-10 00:00:00	173
1357409	Trump slowly realizes he can't run the government like a business	http://www.msnbc.com/rachel-maddow-show/trump-slowly-realizes-he-cant-run-the-government-business	2017-02-11 00:00:00	2017-02-11 00:00:00	173
1357410	Why the White House line on drug prices is so confusing	http://www.msnbc.com/rachel-maddow-show/why-the-white-house-line-drug-prices-so-confusing	2017-02-11 00:00:00	2017-02-11 00:00:00	173
1363588	Following a fiasco, Trump now looks like 'a paper tiger' to China	http://www.msnbc.com/rachel-maddow-show/following-fiasco-trump-now-looks-paper-tiger-china	2017-02-14 00:00:00	2017-02-14 00:00:00	173
1364279	Trump aide: 'Powers of the president … will not be questioned'	http://www.msnbc.com/rachel-maddow-show/trump-aide-powers-the-president-will-not-be-questioned	2017-02-14 00:00:00	2017-02-14 00:00:00	173
1368041	To Big Oil's delight, Trump signs his first meaningful bill into law	http://www.msnbc.com/rachel-maddow-show/big-oils-delight-trump-signs-his-first-meaningful-bill-law	2017-02-15 00:00:00	2017-02-15 00:00:00	173
1368042	White House staffers turn to 'secret chat app' for private messages	http://www.msnbc.com/rachel-maddow-show/white-house-staffers-turn-secret-chat-app-private-messages	2017-02-15 00:00:00	2017-02-15 00:00:00	173
1368394	With the pressure on, Trump thinks a Twitter tantrum will help	http://www.msnbc.com/rachel-maddow-show/the-pressure-trump-thinks-twitter-tantrum-will-help	2017-02-15 00:00:00	2017-02-15 00:00:00	173
1368896	Rand Paul accidentally speaks his mind about investigating Trump	http://www.msnbc.com/rachel-maddow-show/rand-paul-accidentally-speaks-his-mind-about-investigating-trump	2017-02-16 00:00:00	2017-02-16 00:00:00	173
1369764	Behind his bluster, Trump seems to fear major news organizations	http://www.msnbc.com/rachel-maddow-show/behind-his-bluster-trump-seems-fear-major-news-organizations	2017-02-16 00:00:00	2017-02-16 00:00:00	173
1369988	Some intelligence officials don't trust Trump with sensitive info	http://www.msnbc.com/rachel-maddow-show/some-intelligence-officials-dont-trust-trump-sensitive-info	2017-02-16 00:00:00	2017-02-16 00:00:00	173
1369989	White House struggles to keep its story straight on Michael Flynn	http://www.msnbc.com/rachel-maddow-show/white-house-struggles-keep-its-story-straight-michael-flynn	2017-02-16 00:00:00	2017-02-16 00:00:00	173
1370621	Democrats push creative maneuvers to obtain Trump's tax returns	http://www.msnbc.com/rachel-maddow-show/democrats-push-creative-maneuvers-obtain-trumps-tax-returns	2017-02-16 00:00:00	2017-02-16 00:00:00	173
1370622	Trump pursues the wrong kind of 'extreme vetting'	http://www.msnbc.com/rachel-maddow-show/trump-pursues-the-wrong-kind-extreme-vetting	2017-02-16 00:00:00	2017-02-16 00:00:00	173
1370623	Trump's preoccupation with his election does more harm than good	http://www.msnbc.com/rachel-maddow-show/trumps-preoccupation-his-election-does-more-harm-good	2017-02-16 00:00:00	2017-02-16 00:00:00	173
1372066	Donald Trump's unpopularity runs into 'Limbaugh Standard'	http://www.msnbc.com/rachel-maddow-show/donald-trumps-unpopularity-runs-limbaugh-standard	2017-02-17 00:00:00	2017-02-17 00:00:00	173
1372067	Trump contradicts his own talking points on Russia scandal	http://www.msnbc.com/rachel-maddow-show/trump-contradicts-his-own-talking-points-russia-scandal	2017-02-17 00:00:00	2017-02-17 00:00:00	173
1372420	Attacking news organizations, Trump sees an 'enemy' of the people	http://www.msnbc.com/rachel-maddow-show/attacking-news-organizations-trump-sees-enemy-the-people	2017-02-17 00:00:00	2017-02-17 00:00:00	173
1373150	Three years early, Trump to host campaign rally in Florida	http://www.msnbc.com/rachel-maddow-show/three-years-early-trump-host-campaign-rally-florida	2017-02-18 00:00:00	2017-02-18 00:00:00	173
1375685	Trump points to imagined violence at brazenly dishonest rally	http://www.msnbc.com/rachel-maddow-show/trump-points-imagined-violence-brazenly-dishonest-rally	2017-02-20 00:00:00	2017-02-20 00:00:00	173
1377093	Disgusted by Donald Trump's antics, CIA veteran resigns	http://www.msnbc.com/rachel-maddow-show/disgusted-donald-trumps-antics-cia-veteran-resigns	2017-02-21 00:00:00	2017-02-21 00:00:00	173
1377094	VP Mike Pence offers a curious take on Russia scandal developments	http://www.msnbc.com/rachel-maddow-show/vp-mike-pence-offers-curious-take-russia-scandal-developments	2017-02-21 00:00:00	2017-02-21 00:00:00	173
1377821	Russian confirmations complicate dubious White House denials	http://www.msnbc.com/rachel-maddow-show/russian-confirmations-complicate-dubious-white-house-denials	2017-02-21 00:00:00	2017-02-21 00:00:00	173
1377822	As the budget takes shape, Team Trump pushes highly dubious math	http://www.msnbc.com/rachel-maddow-show/the-budget-takes-shape-team-trump-pushes-highly-dubious-math	2017-02-21 00:00:00	2017-02-21 00:00:00	173
1383308	Annoyed by pushback, Trump takes aim at progressive activism	http://www.msnbc.com/rachel-maddow-show/annoyed-pushback-trump-takes-aim-progressive-activism	2017-02-23 00:00:00	2017-02-23 00:00:00	173
1383309	Monday's Mini-Report, 2.20.17	http://www.msnbc.com/rachel-maddow-show/mondays-mini-report-22017	2017-02-23 00:00:00	2017-02-23 00:00:00	173
1383310	Team Trump shares tips on keeping their boss distracted, placated	http://www.msnbc.com/rachel-maddow-show/team-trump-shares-tips-keeping-their-boss-distracted-placated	2017-02-23 00:00:00	2017-02-23 00:00:00	173
1383311	White House forced to reverse course on Trump's golfing	http://www.msnbc.com/rachel-maddow-show/white-house-forced-reverse-course-trumps-golfing	2017-02-23 00:00:00	2017-02-23 00:00:00	173
1386009	The White House's response to Islamophobia is familiar, but wrong	http://www.msnbc.com/rachel-maddow-show/the-white-houses-response-islamophobia-familiar-wrong	2017-02-23 00:00:00	2017-02-23 00:00:00	173
1386969	Dem reminds Trump: LGBT doesn't stand for 'Let's Go Back in Time'	http://www.msnbc.com/rachel-maddow-show/dem-reminds-trump-lgbt-doesnt-stand-lets-go-back-time	2017-02-23 00:00:00	2017-02-23 00:00:00	173
1387912	Interest in Trump's Russia scandal isn't limited to the Beltway	http://www.msnbc.com/rachel-maddow-show/interest-trumps-russia-scandal-isnt-limited-the-beltway	2017-02-23 00:00:00	2017-02-23 00:00:00	173
1387913	Trump's effort to be the sole authority for truth hits a snag	http://www.msnbc.com/rachel-maddow-show/trumps-effort-be-the-sole-authority-truth-hits-snag	2017-02-23 00:00:00	2017-02-23 00:00:00	173
1389335	The travails of being Donald Trump's Secretary of State	http://www.msnbc.com/rachel-maddow-show/the-travails-being-donald-trumps-secretary-state	2017-02-24 00:00:00	2017-02-24 00:00:00	173
1390419	Thursday's Campaign Round-Up, 2.23.17	http://www.msnbc.com/rachel-maddow-show/thursdays-campaign-round-22317	2017-02-24 00:00:00	2017-02-24 00:00:00	173
1390420	Trump's 'military operation' apparently isn't a military operation	http://www.msnbc.com/rachel-maddow-show/trumps-military-operation-apparently-isnt-military-operation	2017-02-24 00:00:00	2017-02-24 00:00:00	173
1392158	Pence's claims on ACA and jobs fall apart under scrutiny	http://www.msnbc.com/rachel-maddow-show/pences-claims-aca-and-jobs-fall-apart-under-scrutiny	2017-02-24 00:00:00	2017-02-24 00:00:00	173
1392159	White House contacts with FBI take Russia scandal in new direction	http://www.msnbc.com/rachel-maddow-show/white-house-contacts-fbi-take-russia-scandal-new-direction	2017-02-24 00:00:00	2017-02-24 00:00:00	173
1394158	For Donald Trump at CPAC, it's still 2016	http://www.msnbc.com/rachel-maddow-show/donald-trump-cpac-its-still-2016	2017-02-25 00:00:00	2017-02-25 00:00:00	173
1398991	Following a week of pressure, Trump denounces rise in anti-Semitism	http://www.msnbc.com/rachel-maddow-show/following-week-pressure-trump-denounces-rise-anti-semitism	2017-02-26 00:00:00	2017-02-26 00:00:00	173
1401708	Short on enemies, NRA's LaPierre invents a new one	http://www.msnbc.com/rachel-maddow-show/short-enemies-nras-lapierre-invents-new-one	2017-02-26 00:00:00	2017-02-26 00:00:00	173
1406765	Republican health care plan leaks, becomes subject of controversy	http://www.msnbc.com/rachel-maddow-show/republican-health-care-plan-leaks-becomes-subject-controversy	2017-02-28 00:00:00	2017-02-28 00:00:00	173
1408668	New leak exposes details of Team Trump's anti-leak campaign	http://www.msnbc.com/rachel-maddow-show/new-leak-exposes-details-team-trumps-anti-leak-campaign	2017-02-28 00:00:00	2017-02-28 00:00:00	173
1408669	New Trump claims about deadly Yemen raid appear to be untrue	http://www.msnbc.com/rachel-maddow-show/new-trump-claims-about-deadly-yemen-raid-appear-be-untrue	2017-02-28 00:00:00	2017-02-28 00:00:00	173
1408670	White House makes matters worse by trying to suppress Russia scandal	http://www.msnbc.com/rachel-maddow-show/white-house-makes-matters-worse-trying-suppress-russia-scandal	2017-02-28 00:00:00	2017-02-28 00:00:00	173
1410085	Why Trump is so preoccupied with 'central casting'	http://www.msnbc.com/rachel-maddow-show/why-trump-so-preoccupied-central-casting	2017-03-01 00:00:00	2017-03-01 00:00:00	173
1410960	Trump puts deadly Yemen mission back in the spotlight	http://www.msnbc.com/rachel-maddow-show/trump-puts-deadly-yemen-mission-back-the-spotlight	2017-03-01 00:00:00	2017-03-01 00:00:00	173
1410961	Trump's false start on immigration leaves everyone guessing	http://www.msnbc.com/rachel-maddow-show/trumps-false-start-immigration-leaves-everyone-guessing	2017-03-01 00:00:00	2017-03-01 00:00:00	173
1428052	Comey, Justice Department at odds over Trump's bizarre claims	http://www.msnbc.com/rachel-maddow-show/comey-justice-department-odds-over-trumps-bizarre-claims	2017-03-06 00:00:00	2017-03-06 00:00:00	173
1428053	Donald Trump's most important friend in Congress	http://www.msnbc.com/rachel-maddow-show/donald-trumps-most-important-friend-congress	2017-03-06 00:00:00	2017-03-06 00:00:00	173
1428284	On Trump's wiretap allegations, White House's defenses don't add up	http://www.msnbc.com/rachel-maddow-show/trumps-wiretap-allegations-white-houses-defenses-dont-add	2017-03-06 00:00:00	2017-03-06 00:00:00	173
1428285	When Trump has questions, far-right media gives him answers	http://www.msnbc.com/rachel-maddow-show/when-trump-has-questions-far-right-media-gives-him-answers	2017-03-06 00:00:00	2017-03-06 00:00:00	173
1430242	After seven years of effort, Republicans unveil a woeful health bill	http://www.msnbc.com/rachel-maddow-show/after-seven-years-effort-republicans-unveil-woeful-health-bill	2017-03-07 00:00:00	2017-03-07 00:00:00	173
1430243	Trump's Obama obsession isn't doing the White House any favors	http://www.msnbc.com/rachel-maddow-show/trumps-obama-obsession-isnt-doing-the-white-house-any-favors	2017-03-07 00:00:00	2017-03-07 00:00:00	173
1433178	Republicans struggle with their own deep divisions over health care	http://www.msnbc.com/rachel-maddow-show/republicans-struggle-their-own-deep-divisions-over-health-care	2017-03-09 00:00:00	2017-03-09 00:00:00	173
1433179	Trump betrays those who believed his health care promises	http://www.msnbc.com/rachel-maddow-show/trump-betrays-those-who-believed-his-health-care-promises	2017-03-09 00:00:00	2017-03-09 00:00:00	173
1434225	Paying for Trump's dubious immigration goals isn't easy (or cheap)	http://www.msnbc.com/rachel-maddow-show/paying-trumps-dubious-immigration-goals-isnt-easy-or-cheap	2017-03-09 00:00:00	2017-03-09 00:00:00	173
1434226	By pointing to piles of paper, Spicer makes the worst argument of all	http://www.msnbc.com/rachel-maddow-show/pointing-piles-paper-spicer-makes-the-worst-argument-all	2017-03-09 00:00:00	2017-03-09 00:00:00	173
1435313	Conservative senator to House GOP: 'Start over' on health care	http://www.msnbc.com/rachel-maddow-show/conservative-senator-house-gop-start-over-health-care	2017-03-10 00:00:00	2017-03-10 00:00:00	173
1435769	Paul Ryan flubs the basic idea behind insurance	http://www.msnbc.com/rachel-maddow-show/paul-ryan-flubs-the-basic-idea-behind-insurance	2017-03-10 00:00:00	2017-03-10 00:00:00	173
1437120	To get what they want, Republicans learn to play Trump against Ryan	http://www.msnbc.com/rachel-maddow-show/get-what-they-want-republicans-learn-play-trump-against-ryan	2017-03-11 00:00:00	2017-03-11 00:00:00	173
1437121	White House: Job totals were 'phony,' but they're 'very real now'	http://www.msnbc.com/rachel-maddow-show/white-house-job-totals-were-phony-theyre-very-real-now	2017-03-11 00:00:00	2017-03-11 00:00:00	173
1437647	Friday's Mini-Report, 3.10.17	http://www.msnbc.com/rachel-maddow-show/fridays-mini-report-31017	2017-03-11 00:00:00	2017-03-11 00:00:00	173
