articleid	title	url	googletime	publishtime	newsoutletid
176286	RNC spokesman: We're going to continue to hope that Donald Trump changes his mind	http://www.washingtontimes.com/news/2016/jan/28/rnc-spokesman-were-going-continue-hope-donald-trum/	2016-01-28 00:00:00	2016-01-28 00:00:00	148
176365	Wednesday's Sports in Brief	http://www.washingtontimes.com/news/2016/jan/28/tuesdays-sports-in-brief/	2016-01-28 00:00:00	2016-01-28 00:00:00	148
176457	Eva Schloss, Anne Frank's stepsister: Donald Trump 'acting like another Hitler'	http://www.washingtontimes.com/news/2016/jan/28/eva-schloss-anne-franks-stepsister-donald-trump-ac/	2016-01-28 00:00:00	2016-01-28 00:00:00	148
176601	A look at how $28M will be spent on Flint water emergency	http://www.washingtontimes.com/news/2016/jan/28/a-look-at-how-28m-will-be-spent-on-flint-water-eme/	2016-01-28 00:00:00	2016-01-28 00:00:00	148
176796	Donald Trump ramps up massive voter-turnout effort in Iowa, gunning for Ted Cruz	http://www.washingtontimes.com/news/2016/jan/28/trump-ramps-up-voter-turnout-effort-iowa/	2016-01-28 00:00:00	2016-01-28 00:00:00	148
176863	Mike Huckabee to join Donald Trump at anti-debate rally	http://www.washingtontimes.com/news/2016/jan/28/mike-huckabee-join-donald-trump-anti-debate-rally/	2016-01-28 00:00:00	2016-01-28 00:00:00	148
177850	Donald Trump warning prompts RNC leaders to scrap plans to change convention rules	http://www.washingtontimes.com/news/2016/jan/27/donald-trump-warning-prompts-rnc-leaders-to-scrap-/	2016-01-29 00:00:00	2016-01-29 00:00:00	148
178150	Jeb Bush: I got the last word in exchange with Marco Rubio at debate	http://www.washingtontimes.com/news/2016/jan/29/jeb-bush-i-got-last-word-exchange-marco-rubio-deba/	2016-01-29 00:00:00	2016-01-29 00:00:00	148
178162	Ted Cruz: I'm the only candidate who has consistently opposed amnesty	http://www.washingtontimes.com/news/2016/jan/29/ted-cruz-im-only-candidate-who-has-consistently-op/	2016-01-29 00:00:00	2016-01-29 00:00:00	148
178221	GOP debate winners and losers	http://www.washingtontimes.com/news/2016/jan/28/republican-debate-winners-and-losers/	2016-01-29 00:00:00	2016-01-29 00:00:00	148
178427	Robert 'LaVoy' Finicum shooting death video released by FBI	http://www.washingtontimes.com/news/2016/jan/28/robert-lavoy-finicum-shooting-death-video-released/	2016-01-29 00:00:00	2016-01-29 00:00:00	148
178435	Ammon Bundy starts crowdfunding page seeking $100000, urges holdouts to surrender	http://www.washingtontimes.com/news/2016/jan/28/ammon-bundy-starts-crowdfunding-page-seeking-10000/	2016-01-29 00:00:00	2016-01-29 00:00:00	148
179587	Arizona's Miller rips into team after loss to No. 23 Oregon	http://www.washingtontimes.com/news/2016/jan/29/arizonas-miller-rips-into-team-after-loss-to-no-23/	2016-01-29 00:00:00	2016-01-29 00:00:00	148
179720	Poll: Who won the Fox News Republican Debate?	http://www.washingtontimes.com/polls/2016/jan/28/who-won-tonights-fox-news-republican-debate/results/	2016-01-29 00:00:00	2016-01-29 00:00:00	148
179869	MLK quote to stay at University of Oregon after student leaders debate its inclusiveness	http://www.washingtontimes.com/news/2016/jan/26/mlk-quote-to-stay-at-university-of-oregon-after-st/	2016-01-29 00:00:00	2016-01-29 00:00:00	148
179952	Donald Trump calls Ted Cruz 'anchor baby in Canada'	http://www.washingtontimes.com/news/2016/jan/29/donald-trump-calls-ted-cruz-anchor-baby-canada/	2016-01-29 00:00:00	2016-01-29 00:00:00	148
179973	Donald Trump: Risk of holding vets event was worth it	http://www.washingtontimes.com/news/2016/jan/29/donald-trump-risk-holding-vets-event-was-worth-it/	2016-01-29 00:00:00	2016-01-29 00:00:00	148
180021	Huffington Post disclaimer on Donald Trump stories calls him &#39;serial liar,&#39; &#39;rampant xenophobe&#39;	http://www.washingtontimes.com/news/2016/jan/29/huffington-post-disclaimer-on-donald-trump-stories/	2016-01-29 00:00:00	2016-01-29 00:00:00	148
180035	Marco Rubio: Ted Cruz would be the front-runner in Iowa	http://www.washingtontimes.com/news/2016/jan/29/marco-rubio-ted-cruz-would-be-front-runner-iowa/	2016-01-29 00:00:00	2016-01-29 00:00:00	148
180050	Donald Trump's New Hampshire backers praise vets rally	http://www.washingtontimes.com/news/2016/jan/29/donald-trump-new-hampshire-backers-praise-vets-ral/	2016-01-29 00:00:00	2016-01-29 00:00:00	148
180762	LeBron James on coaches: 'I've always respected what they wanted to do'	http://www.washingtontimes.com/news/2016/jan/27/lebron-james-coach-killer-cavaliers-david-blatt/?page=all	2016-01-30 00:00:00	2016-01-30 00:00:00	148
180889	Ted Cruz battles back after bruising debate	http://www.washingtontimes.com/news/2016/jan/29/ted-cruz-battles-back-after-bruising-debate/	2016-01-30 00:00:00	2016-01-30 00:00:00	148
180907	Chris Christie: Ted Cruz, Marco Rubio can change positions on immigration, but 'tell the truth'	http://www.washingtontimes.com/news/2016/jan/29/chris-christie-ted-cruz-marco-rubio-can-change-pos/	2016-01-30 00:00:00	2016-01-30 00:00:00	148
181137	Luke and Von: the linebackers who make a difference	http://www.washingtontimes.com/news/2016/jan/31/luke-and-von-the-linebackers-who-make-a-difference/?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+Sports-TheWashingtonTimesAmericasNewspaper+(Sports+-+The+Washington+Times)	2016-01-31 00:00:00	2016-01-31 00:00:00	148
182254	CHARLES HURT: GOP presidential primary -- the greatest show on earth!	http://www.washingtontimes.com/news/2016/jan/29/charles-hurt-gop-presidential-primary-greatest-sho/	2016-01-31 00:00:00	2016-01-31 00:00:00	148
183357	ANNE PIERCE: On Syria, U.S. defers to Russia, Iran	http://www.washingtontimes.com/news/2016/jan/28/anne-pierce-on-syria-us-defers-to-russia-iran/	2016-01-31 00:00:00	2016-01-31 00:00:00	148
183460	Trump worries snow could hamper Iowa turnout	http://www.washingtontimes.com/news/2016/jan/30/trump-worries-snow-could-hamper-iowa-turnout/	2016-01-31 00:00:00	2016-01-31 00:00:00	148
184505	Ron Rivera, Panthers have Hispanic support in Super Bowl 50	http://www.washingtontimes.com/news/2016/jan/31/ron-rivera-panthers-have-hispanic-support-in-super/	2016-02-01 00:00:00	2016-02-01 00:00:00	148
184766	Novak Djokovic beats Andy Murray, claims record-tying sixth Australian Open title	http://www.washingtontimes.com/news/2016/jan/31/novak-djokovic-beats-andy-murray-australian-open/?page=2	2016-02-01 00:00:00	2016-02-01 00:00:00	148
185563	Boko Haram burns kids alive in Nigeria, 86 dead: officials	http://www.washingtontimes.com/news/2016/feb/1/boko-haram-burns-kids-alive-nigeria-86-dead-offici/	2016-02-01 00:00:00	2016-02-01 00:00:00	148
185793	Marco Rubio, other trailing Republicans see exceeding expectations in Iowa as a 'win'	http://www.washingtontimes.com/news/2016/jan/31/marco-rubio-other-trailing-republicans-see-exceedi/	2016-02-01 00:00:00	2016-02-01 00:00:00	148
186458	The Latest: Mother says teen was bullied before her death	http://www.washingtontimes.com/news/2016/feb/1/the-latest-mother-says-teen-was-bullied-before-her/	2016-02-01 00:00:00	2016-02-01 00:00:00	148
186869	No. 11 Virginia excels on offense, defense in easily handling No. 16 Louisville	http://www.washingtontimes.com/news/2016/jan/30/virginia-excels-offense-defense-louisville/	2016-02-01 00:00:00	2016-02-01 00:00:00	148
186892	No. 16 Louisville falls to No. 11 Virginia, 63-47	http://www.washingtontimes.com/news/2016/jan/30/no-16-louisville-falls-to-no-11-virginia-63-47/	2016-02-01 00:00:00	2016-02-01 00:00:00	148
187240	Barca beats Atletico in Liga, City & Arsenal win in FA Cup	http://www.washingtontimes.com/news/2016/jan/30/barca-beats-atletico-in-liga-city-arsenal-win-in-f/	2016-02-01 00:00:00	2016-02-01 00:00:00	148
187723	De Bruyne confirms 10 week layoff with injury	http://www.washingtontimes.com/news/2016/jan/28/de-bruyne-confirms-10-week-layoff-with-injury/	2016-02-01 00:00:00	2016-02-01 00:00:00	148
188162	L. TODD WOOD: Did Russia again cross Turkish air space to pressure crude prices higher?	http://www.washingtontimes.com/news/2016/jan/31/l-todd-wood-did-russia-again-cross-turkish-air-spa/	2016-02-01 00:00:00	2016-02-01 00:00:00	148
189049	Editorials from around New England	http://www.washingtontimes.com/news/2016/jan/30/editorials-from-around-new-england/?page=all	2016-02-01 00:00:00	2016-02-01 00:00:00	148
189632	Cruz finishes 'full Grassley,' makes final Iowa pitch to beat Trump	http://www.washingtontimes.com/news/2016/feb/1/cruz-finishes-full-grassley-makes-final-iowa-pitch/	2016-02-01 00:00:00	2016-02-01 00:00:00	148
190068	Donald Trump nears 40 percent support in N.H.: Poll	http://www.washingtontimes.com/news/2016/feb/1/donald-trump-nears-40-percent-support-nh-poll/	2016-02-01 00:00:00	2016-02-01 00:00:00	148
190136	CHERYL CHUMLEY: The rise of Bernie Sanders - the fall of America	http://www.washingtontimes.com/news/2016/feb/1/cheryl-chumley-rise-bernie-sanders-fall-america/	2016-02-01 00:00:00	2016-02-01 00:00:00	148
190153	Rubio eyes long GOP nominating race, heaps pressure on Cruz to perform well in Iowa	http://www.washingtontimes.com/news/2016/jan/31/rubio-eyes-long-gop-nominating-race-heaps-pressure/	2016-02-01 00:00:00	2016-02-01 00:00:00	148
190155	Donald Trump, for once, eyes victory for someone else -- Peyton Manning	http://www.washingtontimes.com/news/2016/jan/31/donald-trump-once-eyes-victory-someone-else-peyton/	2016-02-01 00:00:00	2016-02-01 00:00:00	148
190602	Adele: Donald Trump has no permission to use my music	http://www.washingtontimes.com/news/2016/feb/1/adele-donald-trump-has-no-permission-to-use-music/	2016-02-01 00:00:00	2016-02-01 00:00:00	148
190795	Kid Rock 'digging' Donald Trump for president: Let him run U.S. like a business	http://www.washingtontimes.com/news/2016/feb/1/kid-rock-digging-donald-trump-for-president-let-hi/?	2016-02-01 00:00:00	2016-02-01 00:00:00	148
191035	Bernie Sanders leads Hillary Clinton by 31 points in N.H.: Poll	http://www.washingtontimes.com/news/2016/feb/1/sanders-leads-hillary-clinton-31-points-nh-poll/	2016-02-01 00:00:00	2016-02-01 00:00:00	148
191488	Putin asks for 'Google tax' on non-Russian Internet companies	http://www.washingtontimes.com/news/2016/feb/1/putin-asks-google-tax-non-russian-internet-compani/?	2016-02-02 00:00:00	2016-02-02 00:00:00	148
191708	Iowa caucuses winners and losers	http://www.washingtontimes.com/news/2016/feb/2/iowa-caucuses-winners-and-losers/	2016-02-02 00:00:00	2016-02-02 00:00:00	148
192202	Donald Trump spends $400000 on 'Make America Great' hats	http://www.washingtontimes.com/news/2016/feb/1/donald-trump-spends-400000-make-america-great-hats/	2016-02-02 00:00:00	2016-02-02 00:00:00	148
192227	CHARLES HURT: The rise of Donald Trump, the downfall of the 'experts'	http://www.washingtontimes.com/news/2016/jan/31/charles-hurt-the-rise-of-donald-trump-the-downfall/	2016-02-02 00:00:00	2016-02-02 00:00:00	148
192237	Donald Trump, GOP presidential candidate, disavows single payer health care and Clinton ties	http://www.washingtontimes.com/news/2016/jan/31/donald-trump-gop-presidential-candidate-disavows-s/	2016-02-02 00:00:00	2016-02-02 00:00:00	148
192604	No. 2 North Carolina is upset 71-65 by No. 19 Louisville	http://www.washingtontimes.com/news/2016/feb/1/no-2-north-carolina-is-upset-71-65-by-no-19-louisv/?utm_source=RSS_Feed&utm_medium=RSS	2016-02-02 00:00:00	2016-02-02 00:00:00	148
192639	Fox's ambitious 'Grease' ups the live TV musical ante	http://www.washingtontimes.com/news/2016/jan/31/foxs-ambitious-grease-ups-the-live-tv-musical-ante/	2016-02-02 00:00:00	2016-02-02 00:00:00	148
192690	Struggles in All-Star Game could lead to hangover effect for top goaltenders	http://www.washingtontimes.com/news/2016/jan/31/all-star-game-struggles-goaltender-challenge/	2016-02-02 00:00:00	2016-02-02 00:00:00	148
193479	Hillary Clinton claims victory; Bernie Sanders lauds 'virtual tie' in Iowa	http://www.washingtontimes.com/news/2016/feb/1/hillary-clinton-claims-victory-bernie-sanders-laud/	2016-02-02 00:00:00	2016-02-02 00:00:00	148
193503	Bernie Sanders says Iowa gives campaign a kick-start	http://www.washingtontimes.com/news/2016/feb/2/bernie-sanders-says-iowa-gives-campaign-kick-start/	2016-02-02 00:00:00	2016-02-02 00:00:00	148
193583	EDITORIAL: After Iowa caucuses, on to the real show	http://www.washingtontimes.com/news/2016/jan/31/editorial-after-iowa-caucuses-on-to-the-real-show/	2016-02-02 00:00:00	2016-02-02 00:00:00	148
193666	Draft of Common Core revisions up for panel vote	http://www.washingtontimes.com/news/2016/feb/2/draft-of-common-core-revisions-up-for-panel-vote/	2016-02-02 00:00:00	2016-02-02 00:00:00	148
193869	The Latest: Michigan, US officials discuss Flint water	http://www.washingtontimes.com/news/2016/feb/1/the-latest-music-mogul-russell-simmons-offers-hand/?page=2	2016-02-02 00:00:00	2016-02-02 00:00:00	148
193904	ARMSTRONG WILLIAMS: Flint's lead-poisoned water exposes government disaster	http://www.washingtontimes.com/news/2016/jan/31/armstrong-williams-flints-lead-poisoned-water-expo/	2016-02-02 00:00:00	2016-02-02 00:00:00	148
193913	A rush of advertisers release ads ahead of Super Bowl Sunday	http://www.washingtontimes.com/news/2016/feb/2/a-rush-of-advertisers-release-ads-ahead-of-super-b/?	2016-02-02 00:00:00	2016-02-02 00:00:00	148
194017	Super Bowl 50: Surveillance systems and 60 agencies handling security concerns ahead of game	http://www.washingtontimes.com/news/2016/feb/1/super-bowl-50-surveillance-systems-and-60-agencies/	2016-02-02 00:00:00	2016-02-02 00:00:00	148
194028	Detroit schools report efforts to address maintenance issues	http://www.washingtontimes.com/news/2016/feb/1/detroit-schools-report-efforts-to-address-maintena/	2016-02-02 00:00:00	2016-02-02 00:00:00	148
194511	John Kasich voices support for convention of states, balanced budget amendment	http://www.washingtontimes.com/news/2016/feb/2/john-kasich-voices-support-convention-states/	2016-02-02 00:00:00	2016-02-02 00:00:00	148
194529	Chris Christie: Pretty safe to say I won't win Iowa	http://www.washingtontimes.com/news/2016/feb/1/chris-christie-pretty-safe-say-i-wont-win-iowa/	2016-02-02 00:00:00	2016-02-02 00:00:00	148
194534	Chris Christie's Donald Trump impression amuses Iowa caucus voters	http://www.washingtontimes.com/news/2016/jan/31/chris-christies-donald-trump-impression-amuses-iow/	2016-02-02 00:00:00	2016-02-02 00:00:00	148
194873	Newton: Carolina's nice guy LB Kuechly has 'alter ego'	http://www.washingtontimes.com/news/2016/feb/2/newton-carolinas-nice-guy-lb-kuechly-has-alter-ego/?utm_source=RSS_Feed&utm_medium=RSS	2016-02-02 00:00:00	2016-02-02 00:00:00	148
195232	Oregon protestors dig in at Malheur National Wildlife Refuge	http://www.washingtontimes.com/news/2016/jan/31/oregon-protestors-dig-in-at-malheur-national-wildl/	2016-02-02 00:00:00	2016-02-02 00:00:00	148
195283	Zika virus can be spread by sex, officials now say	http://www.washingtontimes.com/news/2016/feb/2/zika-virus-can-be-spread-sex-officials-now-say/	2016-02-02 00:00:00	2016-02-02 00:00:00	148
195699	Nicole Lovell, Virginia girl who vanished, was stabbed to death, authorities say	http://www.washingtontimes.com/news/2016/feb/2/nicole-lovell-va-girl-stabbed-death-authorities/	2016-02-02 00:00:00	2016-02-02 00:00:00	148
195988	Boucher's career-high 26 lead No. 23 Oregon past Arizona St	http://www.washingtontimes.com/news/2016/feb/1/bouchers-career-high-26-lead-no-23-oregon-past-ari/	2016-02-02 00:00:00	2016-02-02 00:00:00	148
196467	Ammon Bundy seeks release from custody as Oregon protesters rally	http://www.washingtontimes.com/news/2016/feb/1/ammon-bundy-seeks-jail-release-as-oregon-protester/	2016-02-02 00:00:00	2016-02-02 00:00:00	148
196575	Brazil moves to wipe out mosquitoes to stem Zika virus	http://www.washingtontimes.com/news/2016/jan/29/brazil-moves-wipe-out-mosquitoes-stem-zika-virus/	2016-02-02 00:00:00	2016-02-02 00:00:00	148
196652	Donald Trump nominated for Nobel Peace Prize	http://www.washingtontimes.com/news/2016/feb/2/donald-trump-nominated-nobel-peace-prize/	2016-02-02 00:00:00	2016-02-02 00:00:00	148
197378	NINA MAY: Why conservative women are moving to Donald Trump	http://www.washingtontimes.com/news/2016/jan/31/nina-may-why-conservative-women-are-moving-donald-/	2016-02-02 00:00:00	2016-02-02 00:00:00	148
197398	Sarah Palin: 'I didn't lay PTSD at the foot of the president'	http://www.washingtontimes.com/news/2016/feb/1/sarah-palin-i-didnt-lay-ptsd-foot-president/	2016-02-02 00:00:00	2016-02-02 00:00:00	148
197598	The Latest: Ex-DA didn't think Cosby deal had to be written	http://www.washingtontimes.com/news/2016/feb/2/the-latest-bill-cosby-arrives-at-courthouse-for-he/?page=4	2016-02-03 00:00:00	2016-02-03 00:00:00	148
197610	Sexually-transmitted Zika case confirmed in Texas	http://www.washingtontimes.com/news/2016/feb/3/dallas-county-confirms-sexually-transmitted-zika-c/	2016-02-03 00:00:00	2016-02-03 00:00:00	148
197991	The Latest: Female airline crew can request no Brazil flight	http://www.washingtontimes.com/news/2016/feb/2/the-latest-4th-case-of-zika-identified-in-spain/	2016-02-03 00:00:00	2016-02-03 00:00:00	148
198212	Ted Cruz, GOP presidential candidate: I'm the only consistent conservative in this race	http://www.washingtontimes.com/news/2016/jan/31/ted-cruz-gop-presidential-candidate-im-only-consis/	2016-02-03 00:00:00	2016-02-03 00:00:00	148
