articleid	title	url	googletime	publishtime	newsoutletid
130813	The Latest: Iran State TV Broadcasts US Sailors 'Apology'	http://www.nytimes.com/aponline/2016/01/13/world/middleeast/ap-us-iran-the-latest.html	2016-01-13 00:00:00	2016-01-13 00:00:00	51
130867	Officials: Iran to Satisfy Nuke Deal By as Early as Friday	http://www.nytimes.com/aponline/2016/01/13/us/politics/ap-us-iran-nuclear-deal.html	2016-01-13 00:00:00	2016-01-13 00:00:00	51
130896	Republicans Lead Congress With Two Distinct Agendas	http://www.nytimes.com/2016/01/14/us/politics/republicans-lead-congress-with-two-distinct-agendas.html	2016-01-13 00:00:00	2016-01-13 00:00:00	51
130898	Paul Ryan Cuts Off Iran Vote in Rebuff to Tardy Lawmakers	http://www.nytimes.com/politics/first-draft/2016/01/13/paul-ryan-calls-house-members-bluff-by-canceling-vote/	2016-01-13 00:00:00	2016-01-13 00:00:00	51
130964	Imagining Trump Going the Distance	http://www.nytimes.com/2016/01/13/us/politics/imagining-trump-going-the-distance.html	2016-01-13 00:00:00	2016-01-13 00:00:00	51
131011	Obama's Final State of the Union Speech	http://www.nytimes.com/2016/01/14/opinion/obamas-final-state-of-the-union-speech.html	2016-01-13 00:00:00	2016-01-13 00:00:00	51
131018	Obama's Plea to 'Fix Our Politics' Leaves Both Sides Looking Inward	http://www.nytimes.com/2016/01/14/us/politics/obama-state-of-the-union-republicans-democrats.html	2016-01-13 00:00:00	2016-01-13 00:00:00	51
131039	Readers React to Obama's Final State of the Union Address	http://www.nytimes.com/2016/01/14/us/readers-react-to-obamas-final-state-of-the-union-address.html	2016-01-13 00:00:00	2016-01-13 00:00:00	51
131111	At State of the Union, Michelle Obama Wears Her Optimism for All to See	http://www.nytimes.com/2016/01/14/fashion/michelle-obama-fashion-state-of-the-union.html	2016-01-13 00:00:00	2016-01-13 00:00:00	51
131211	Joe Biden Says He Regrets Not Running Again for President	http://www.nytimes.com/politics/first-draft/2016/01/06/joe-biden-says-he-regrets-not-running-again-for-president/	2016-01-13 00:00:00	2016-01-13 00:00:00	51
131264	Your Thursday Briefing: Jakarta, Oscars, Alan Rickman	http://www.nytimes.com/2016/01/14/nytnow/latest-news-turkey-jakarta-powerball.html	2016-01-14 00:00:00	2016-01-14 00:00:00	51
131280	Attack Occurred Near Landmark Shopping Mall in Jakarta	http://www.nytimes.com/live/jakarta-indonesia-explosions/attack-occurred-near-landmark-shopping-mall-in-jakarta/	2016-01-14 00:00:00	2016-01-14 00:00:00	51
131281	In Alan Rickman the Stage Actor, an Erotic Blend of Desire and Conscience	http://www.nytimes.com/2016/01/15/theater/in-alan-rickman-the-stage-actor-an-erotic-blend-of-desire-and-conscience.html	2016-01-14 00:00:00	2016-01-14 00:00:00	51
131545	Alan Rickman, Actor Known for 'Harry Potter' and 'Die Hard,' Dies at 69	http://www.nytimes.com/2016/01/15/obituaries/alan-rickman-dies-at-69.html	2016-01-14 00:00:00	2016-01-14 00:00:00	51
131686	Oscar Nominations 2016	http://www.nytimes.com/2016/01/15/movies/oscar-nominations.html	2016-01-14 00:00:00	2016-01-14 00:00:00	51
131711	How David Bowie Challenged MTV on Race	http://www.nytimes.com/2016/01/14/arts/music/how-david-bowie-used-his-stardom-and-race-to-challenge-mtv.html	2016-01-14 00:00:00	2016-01-14 00:00:00	51
131830	After David Bowie's Death, 'Lazarus' Holds New Meaning for Fans	http://www.nytimes.com/2016/01/14/theater/after-david-bowie-death-lazarus-holds-new-meaning-for-fans.html	2016-01-14 00:00:00	2016-01-14 00:00:00	51
131980	Oscars 2016: It's a Nearly All-White Nominees' List ? Again	http://www.nytimes.com/2016/01/14/movies/oscars-the-revenant.html	2016-01-14 00:00:00	2016-01-14 00:00:00	51
132854	Giants Said to Promote Ben McAdoo to Head Coach	http://www.nytimes.com/2016/01/14/sports/football/new-york-giants-promote-ben-mcadoo-to-head-coach.html	2016-01-14 00:00:00	2016-01-14 00:00:00	51
132869	Live Coverage | Social Media Reacts to Bowie's Death	http://www.nytimes.com/live/david-bowie-in-memoriam/social-media-reacts-to-bowies-death/	2016-01-14 00:00:00	2016-01-14 00:00:00	51
132957	Oscar Nominees Share Their Thoughts	http://www.nytimes.com/interactive/2016/01/14/movies/oscars-sylvester-stallone-jennifer-lawrence.html	2016-01-14 00:00:00	2016-01-14 00:00:00	51
133037	San Francisco 49ers Hire Chip Kelly as New Coach	http://www.nytimes.com/2016/01/15/sports/football/san-francisco-49ers-hire-chip-kelly-as-new-coach.html	2016-01-14 00:00:00	2016-01-14 00:00:00	51
133080	Hue Jackson Skips Giants Interview and Takes Browns Job	http://www.nytimes.com/2016/01/14/sports/football/hue-jackson-skips-giants-interview-and-takes-cleveland-browns-job.html	2016-01-14 00:00:00	2016-01-14 00:00:00	51
133147	Maine: Governor Will Skip Delivery of State of the State Address	http://www.nytimes.com/2016/01/13/us/maine-governor-will-skip-delivery-of-state-of-the-state-address.html	2016-01-14 00:00:00	2016-01-14 00:00:00	51
133617	Your Friday Evening Briefing: Cologne, Paul LePage, Philadelphia	http://www.nytimes.com/2016/01/08/nytnow/your-friday-evening-briefing-cologne-paul-lepage-philadelphia.html	2016-01-14 00:00:00	2016-01-14 00:00:00	51
133754	College Football Championship Game TV Viewership Drops 23 Percent	http://www.nytimes.com/2016/01/13/sports/ncaafootball/college-football-championship-game-tv-ratings-drop-23-percent.html	2016-01-14 00:00:00	2016-01-14 00:00:00	51
133756	Hello, They Must Be Going	http://www.nytimes.com/2016/01/14/sports/football/nfl-owners-st-louis-rams-los-angeles.html	2016-01-14 00:00:00	2016-01-14 00:00:00	51
133759	Dec. 24, 1994: Day of Losses for Los Angeles, as Rams and Raiders Fell	http://www.nytimes.com/2016/01/14/sports/football/the-day-in-1994-that-los-angeles-lost-the-rams-raiders.html	2016-01-14 00:00:00	2016-01-14 00:00:00	51
133774	To Rams' Owner, It's Business; to St. Louis Fans, It's Personal	http://www.nytimes.com/2016/01/14/sports/football/st-louis-fans-will-miss-the-rams-but-not-their-owner.html	2016-01-14 00:00:00	2016-01-14 00:00:00	51
133776	Newer NFL Owners Show Muscle in Tug of War	http://www.nytimes.com/2016/01/14/sports/football/newer-nfl-owners-show-muscle-in-tug-of-war.html	2016-01-14 00:00:00	2016-01-14 00:00:00	51
133779	How Rams' Move May Affect Broadcasts and Ratings	http://www.nytimes.com/2016/01/14/sports/football/how-rams-move-may-affect-broadcasts-and-ratings.html	2016-01-14 00:00:00	2016-01-14 00:00:00	51
133785	Los Angeles Greets Return of Rams With a Cool Eye	http://www.nytimes.com/2016/01/14/sports/football/los-angeles-greets-return-of-rams-with-a-cool-eye.html	2016-01-14 00:00:00	2016-01-14 00:00:00	51
133799	Rams' Departure Is Another Blow to St. Louis Area, and a Chance to Shift ...	http://www.nytimes.com/2016/01/14/us/rams-departure-is-another-blow-to-st-louis-area-and-a-chance-to-shift-priorities.html	2016-01-14 00:00:00	2016-01-14 00:00:00	51
133919	Lawrence Phillips, Volatile Football Star, Dies at 40	http://www.nytimes.com/2016/01/14/sports/football/lawrence-phillips-volatile-football-star-dies-at-40.html	2016-01-14 00:00:00	2016-01-14 00:00:00	51
133962	Lawrence Phillips Is Dead in Suspected Suicide in Prison	http://www.nytimes.com/2016/01/14/sports/football/lawrence-phillips-dies-in-prison-suicide-suspected.html	2016-01-14 00:00:00	2016-01-14 00:00:00	51
133964	Interest in Tom Coughlin Spreads to the 49ers, and the Giants Keep Seeking His ...	http://www.nytimes.com/2016/01/12/sports/football/giants-and-coughlin-fill-saddles-on-the-coaching-carousel.html	2016-01-14 00:00:00	2016-01-14 00:00:00	51
134064	Tom Coughlin Is Expected to Talk With Eagles About Coaching Job	http://www.nytimes.com/2016/01/10/sports/football/tom-coughlin-is-expected-to-talk-with-philadelphia-eagles-about-coaching-job.html	2016-01-14 00:00:00	2016-01-14 00:00:00	51
134505	Jakarta Attack Raises Fears of ISIS' Spread in Southeast Asia	http://www.nytimes.com/2016/01/15/world/asia/jakarta-explosion.html	2016-01-14 00:00:00	2016-01-14 00:00:00	51
134593	Updates: Explosions in Jakarta, Indonesia	http://www.nytimes.com/live/jakarta-indonesia-explosions/	2016-01-14 00:00:00	2016-01-14 00:00:00	51
134658	Live Coverage | 'Black Star': David Bowie's Connection to Elvis Presley	http://www.nytimes.com/live/david-bowie-in-memoriam/black-star-david-bowies-connection-to-elvis-presley/	2016-01-14 00:00:00	2016-01-14 00:00:00	51
134789	Your Thursday Evening Briefing: Alan Rickman, Jakarta, Academy Awards	http://www.nytimes.com/2016/01/14/nytnow/your-thursday-evening-briefing-alan-rickman-jakarta-academy-awards.html	2016-01-14 00:00:00	2016-01-14 00:00:00	51
135014	Four Oscar-Nominated Actresses on Their Processes	http://www.nytimes.com/2016/01/14/t-magazine/entertainment/oscar-actress-cate-blanchett-charlotte-rampling.html	2016-01-14 00:00:00	2016-01-14 00:00:00	51
135066	Giants Hire Ben McAdoo, a Coughlin Assistant but His Own Man	http://www.nytimes.com/2016/01/15/sports/football/new-york-giants-hire-ben-mcadoo-a-coughlin-assistant-but-his-own-man.html	2016-01-14 00:00:00	2016-01-14 00:00:00	51
135627	'Star Wars,' and How a Force Helps the Federal Reserve	http://www.nytimes.com/2016/01/12/upshot/star-wars-and-how-a-force-helps-the-federal-reserve.html	2016-01-14 00:00:00	2016-01-14 00:00:00	51
136130	The Latest: UN Leader Condemns Attack in Jakarta	http://www.nytimes.com/aponline/2016/01/14/world/asia/ap-as-indonesia-explosion-the-latest.html	2016-01-15 00:00:00	2016-01-15 00:00:00	51
136232	David Bowie on His Favorite Artists	http://www.nytimes.com/2016/01/15/arts/design/david-bowie-on-his-favorite-artists.html	2016-01-15 00:00:00	2016-01-15 00:00:00	51
136236	Bowie Tribute Concert to Have a Second Night, at Radio City	http://www.nytimes.com/2016/01/15/arts/music/bowie-tribute-concert-to-have-a-second-night-at-radio-city.html	2016-01-15 00:00:00	2016-01-15 00:00:00	51
136258	Painting Offered a Different Palette for David Bowie's Talents	http://www.nytimes.com/2016/01/15/arts/design/painting-offered-a-different-palette-for-david-bowies-talents.html	2016-01-15 00:00:00	2016-01-15 00:00:00	51
136431	General Electric to Sell Appliance Division to Qingdao Haier	http://www.nytimes.com/2016/01/16/business/dealbook/haier-ge-appliances.html	2016-01-15 00:00:00	2016-01-15 00:00:00	51
136834	Studio Two-Step Sometimes Defies Oscar Labels	http://www.nytimes.com/2016/01/14/movies/studio-two-step-sometimes-defies-oscar-labels.html	2016-01-15 00:00:00	2016-01-15 00:00:00	51
137333	Michigan's Failure to Protect Flint	http://www.nytimes.com/2016/01/15/opinion/michigans-failure-to-protect-flint.html	2016-01-15 00:00:00	2016-01-15 00:00:00	51
137894	Your Friday Briefing: Donald Trump, Academy Awards, Wikipedia	http://www.nytimes.com/2016/01/15/nytnow/your-friday-briefing-donald-trump-academy-awards-wikipedia.html	2016-01-15 00:00:00	2016-01-15 00:00:00	51
137991	Many in Jakarta Seem to Shrug Off Terrorist Attack	http://www.nytimes.com/2016/01/16/world/asia/jakarta-bomb-attacks.html	2016-01-15 00:00:00	2016-01-15 00:00:00	51
138853	Satellite Tracking Rising Seas Launches Successfully	http://www.nytimes.com/2016/01/18/science/space/satellite-tracking-rising-seas-jason-3.html	2016-01-18 00:00:00	2016-01-18 00:00:00	51
139006	Live Coverage | 'David Bowie St.' Arrives in Austin	http://www.nytimes.com/live/david-bowie-in-memoriam/david-bowie-st-arrives-in-austin/	2016-01-18 00:00:00	2016-01-18 00:00:00	51
139039	Artistry and Joy, in Victory and Defeat	http://www.nytimes.com/2016/01/18/sports/football/artistry-and-joy-in-victory-and-defeat.html	2016-01-18 00:00:00	2016-01-18 00:00:00	51
139048	Peyton Manning, the Broncos' Flickering Star, Glows Just in Time	http://www.nytimes.com/2016/01/18/sports/football/nfl-playoffs-denver-broncos-defeat-pittsburgh-steelers-to-advance-to-afc-championship-game.html	2016-01-18 00:00:00	2016-01-18 00:00:00	51
139092	Conference Title Games: Cards at Panthers, Pats at Broncos	http://www.nytimes.com/aponline/2016/01/17/sports/football/ap-fbn-the-latest-divisional-sunday.html	2016-01-18 00:00:00	2016-01-18 00:00:00	51
139157	Williams Lures Focus From Match-Fixing Report	http://www.nytimes.com/2016/01/18/sports/tennis/williams-lures-focus-from-match-fixing-report.html	2016-01-18 00:00:00	2016-01-18 00:00:00	51
139211	Panthers Build a Big First-Half Lead, Then Outlast the Seahawks	http://www.nytimes.com/2016/01/18/sports/football/carolina-panthers-defeat-seattle-seahawks-nfc-nfl-playoffs.html	2016-01-18 00:00:00	2016-01-18 00:00:00	51
139376	14 Testy Months Behind US Prisoner Swap With Iran	http://www.nytimes.com/2016/01/18/us/politics/14-testy-months-behind-us-prisoner-swap-with-iran.html	2016-01-18 00:00:00	2016-01-18 00:00:00	51
139394	Contracts Announced for Runs to Space Station	http://www.nytimes.com/2016/01/15/science/contracts-announced-for-runs-to-space-station.html	2016-01-18 00:00:00	2016-01-18 00:00:00	51
139578	Health Reform Realities	http://www.nytimes.com/2016/01/18/opinion/health-reform-realities.html	2016-01-18 00:00:00	2016-01-18 00:00:00	51
139691	3 Freed Americans Leave Iran; US Places New Sanctions	http://www.nytimes.com/2016/01/18/world/middleeast/three-freed-americans-depart-iran-one-remains-us-officials-say.html	2016-01-18 00:00:00	2016-01-18 00:00:00	51
139735	David Bowie: Invisible New Yorker	http://www.nytimes.com/2016/01/17/fashion/david-bowie-invisible-new-yorker.html	2016-01-18 00:00:00	2016-01-18 00:00:00	51
139765	Hillary Clinton Turns, Repeatedly, to a Democrat Not on the Debate Stage: Obama	http://www.nytimes.com/2016/01/18/us/politics/hillary-clinton-obama-debate.html	2016-01-18 00:00:00	2016-01-18 00:00:00	51
139945	Patriots' Winning Philosophy: Keep the Focus on Winning	http://www.nytimes.com/2016/01/18/sports/football/patriots-singular-devotion-to-winning-produces-another-winning-run.html	2016-01-18 00:00:00	2016-01-18 00:00:00	51
140174	Who Won the Democratic Debate? Viewers Lean Toward Bernie Sanders	http://www.nytimes.com/2016/01/18/us/politics/who-won-the-democratic-debate-bernie-sanders-hillary-clinton.html	2016-01-18 00:00:00	2016-01-18 00:00:00	51
140304	In Democratic Debate, Hillary Clinton Challenges Bernie Sanders on Policy Shifts	http://www.nytimes.com/2016/01/18/us/politics/democratic-debate.html	2016-01-18 00:00:00	2016-01-18 00:00:00	51
140336	Patriots Methodically Clear First Hurdle	http://www.nytimes.com/2016/01/17/sports/football/patriots-defeat-chiefs-to-advance-to-afc-championship-game.html	2016-01-18 00:00:00	2016-01-18 00:00:00	51
140741	Arcade Fire and the Preservation Hall Jazz Band Lead David Bowie Second Line	http://www.nytimes.com/live/david-bowie-in-memoriam/arcade-fire-leads-new-orleans-parade-to-honor-david-bowie/	2016-01-18 00:00:00	2016-01-18 00:00:00	51
140805	Marshawn Lynch Practices, but the Seahawks Aren't Sure He'll Play	http://www.nytimes.com/2016/01/14/sports/football/nfl-roundup.html	2016-01-18 00:00:00	2016-01-18 00:00:00	51
140836	A Safer World, Thanks to the Iran Deal	http://www.nytimes.com/2016/01/18/opinion/a-safer-world-thanks-to-the-iran-deal.html	2016-01-18 00:00:00	2016-01-18 00:00:00	51
140866	Details of 7 Iranians Granted Clemency in Prisoner Swap	http://www.nytimes.com/2016/01/18/world/middleeast/a-look-at-the-seven-iranians-released-by-the-us.html	2016-01-18 00:00:00	2016-01-18 00:00:00	51
140868	With Iran Nuclear Deal Implemented, What Happens Next?	http://www.nytimes.com/2016/01/17/world/middleeast/why-iran-sanctions-were-lifted-and-what-happens-next.html	2016-01-18 00:00:00	2016-01-18 00:00:00	51
141122	Bernie Sanders, Under Attack on 2005 Gun Vote, Says He Will Support Bill ...	http://www.nytimes.com/politics/first-draft/2016/01/16/bernie-sanders-under-attack-on-2005-gun-vote-says-he-will-support-bill-rolling-it-back/	2016-01-18 00:00:00	2016-01-18 00:00:00	51
141171	Bernie Sanders's Vision Makes Hillary Clinton Camp See Red	http://www.nytimes.com/2016/01/17/us/politics/from-bernie-sanders-the-negative-ad-that-wasnt-or-was-it.html	2016-01-18 00:00:00	2016-01-18 00:00:00	51
141207	Looking at Later Primaries, Bernie Sanders Works to Strengthen Black Support	http://www.nytimes.com/2016/01/16/us/politics/looking-at-later-primaries-bernie-sanders-works-to-strengthen-black-support.html	2016-01-18 00:00:00	2016-01-18 00:00:00	51
141229	Campaign Aides Defend Bernie Sanders's Record on Gun Votes	http://www.nytimes.com/politics/first-draft/2016/01/15/campaign-aides-defend-bernie-sanderss-record-on-gun-votes/	2016-01-18 00:00:00	2016-01-18 00:00:00	51
141233	Stock Prices Sink in a Rising Ocean of Oil	http://www.nytimes.com/2016/01/16/business/energy-environment/oil-prices-one-million-barrel-glut.html	2016-01-18 00:00:00	2016-01-18 00:00:00	51
141359	Paul Kirk, Ex-DNC Chairman and Ted Kennedy Confidante, Endorses Bernie Sanders	http://www.nytimes.com/politics/first-draft/2016/01/14/paul-kirk-ex-d-n-c-chairman-and-ted-kennedy-confidante-endorses-bernie-sanders/	2016-01-18 00:00:00	2016-01-18 00:00:00	51
141369	Hillary Clinton's Campaign Outraged by Bernie Sanders Ad on Wall Street	http://www.nytimes.com/politics/first-draft/2016/01/14/hillary-clintons-campaign-outraged-by-bernie-sanders-ad-on-wall-street/	2016-01-18 00:00:00	2016-01-18 00:00:00	51
141423	Djokovic Routs Nadal in Qatar	http://www.nytimes.com/2016/01/10/sports/tennis/djokovic-routs-nadal-in-qatar.html	2016-01-18 00:00:00	2016-01-18 00:00:00	51
141485	Djokovic vs. Nadal in Final	http://www.nytimes.com/2016/01/09/sports/tennis/djokovic-vs-nadal-in-final.html	2016-01-18 00:00:00	2016-01-18 00:00:00	51
141536	Djokovic Advances to Face Berdych	http://www.nytimes.com/2016/01/08/sports/tennis/djokovic-advances-to-face-berdych.html	2016-01-18 00:00:00	2016-01-18 00:00:00	51
141625	When Oil-Rich Countries Need More Cash	http://www.nytimes.com/2016/01/17/opinion/sunday/when-oil-rich-countries-need-more-cash.html	2016-01-18 00:00:00	2016-01-18 00:00:00	51
141883	Among the Captives Freed by Iran, a US Researcher Held for 40 Days	http://www.nytimes.com/2016/01/17/us/among-the-captives-freed-by-iran-a-us-researcher-held-for-40-days.html	2016-01-18 00:00:00	2016-01-18 00:00:00	51
141964	Spike Lee and Jada Pinkett Smith Won't Attend Oscars	http://www.nytimes.com/2016/01/19/movies/spike-lee-jada-pinkett-smith-oscars.html	2016-01-18 00:00:00	2016-01-18 00:00:00	51
142150	Video: SpaceX Rocket Landing Ends in Explosion	http://www.nytimes.com/2016/01/19/science/space/video-spacex-rocket-falcon-9-crash.html	2016-01-18 00:00:00	2016-01-18 00:00:00	51
142284	Oscar Omissions Were Upsetting, but Not Inexplicable	http://www.nytimes.com/roomfordebate/2016/01/15/and-the-oscar-goes-to-a-white-person/oscar-omissions-were-upsetting-but-not-inexplicable	2016-01-18 00:00:00	2016-01-18 00:00:00	51
